TSEP4,29.01,TELE SUDESTE CELULAR PART SA PN,,,2664020000.0,0.0,5.4,0.0,5.3,0.0,23.97,4.5
TSPP3,12.6,VIVO PARTICIPAÇÕES ON,,,5049000000.0,0.0,29.9,0.35,15.2,0.0,1.72,13.1
TSPP4,9.05,VIVO PARTICIPAÇÕES PN,,,3626460000.0,0.0,29.9,0.35,15.2,0.0,1.24,13.1
TTEN3,17.33,3TENTOS ON NM,Agropecuária,Agricultura,8656290000.0,1.1,18.4,0.87,5.4,18.06,10.02,36.9
TUPY3,12.34,TUPY ON,Material de Transporte,Material Rodoviário,1634430000.0,12.3,-4.1,1.28,-1.3,-43.72,-12.83,11.0
TUPY4,48.21,TUPY PN,Material de Transporte,Material Rodoviário,6385410000.0,0.0,-4.1,1.28,-1.3,0.0,-50.14,11.0
TVIT3,19.3,TIVIT ON NM,Programas e Serviços,Programas e Serviços,1717510000.0,0.0,23.2,0.56,7.3,0.0,23.46,0.0
TXRX3,9.98,RENAUX ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,42504800.0,0.0,15.0,-0.89,-51.3,5.27,-0.73,-10.3
TXRX4,1.57,RENAUX PN,"Tecidos, Vestuário e Calçados",Fios e Tecidos,6686630.0,0.0,15.0,-0.89,-51.3,-25.59,-0.12,-10.3
UBBR11,14.75,UNIBANCO SA UNT N1,Intermediários Financeiros,Bancos,40332600000.0,0.0,0.3,0.0,0.0,0.0,1201.81,10.6
UBBR3,18.0,UNIBANCO SA ON N1,Intermediários Financeiros,Bancos,49219500000.0,0.0,0.3,0.0,0.0,0.0,1466.61,10.6
UBBR4,7.49,UNIBANCO SA PN N1,Intermediários Financeiros,Bancos,20480800000.0,0.0,0.3,0.0,0.0,0.0,610.27,10.6
UCAS3,1.47,UNICASA ON NM,Utilidades Domésticas,Móveis,97146400.0,0.0,-1.3,0.61,-1.0,-22.22,-41.5,1.7
UCOP4,6.5,USINA COSTA PINTO S/A AÇÚCAR E ÁLCOOL PN,,,1267500000.0,0.0,7.2,0.16,110.5,0.0,18.01,9.2
UGPA3,21.75,ULTRAPAR PARTICIPAÇÕES SA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",24269700000.0,8.0,18.1,1.13,2.3,41.48,8.17,5.3
UGPA4,27.1,ULTRAPAR PARTICIPAÇÕES SA PN,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",30239500000.0,0.0,18.1,1.13,2.3,0.0,10.17,5.3
UNIP3,53.96,UNIPAR PARTICIPAÇÕES S.A. ON,Químicos,Químicos Diversos,6106810000.0,21.0,31.8,1.34,14.1,33.06,7.77,-5.1
UNIP5,59.0,UNIPAR PARTICIPAÇÕES S.A. PNA,Químicos,Químicos Diversos,6677210000.0,21.1,31.8,1.34,14.1,38.69,8.5,-5.1
UNIP6,56.9,UNIPAR PARTICIPAÇÕES S.A. PNB,Químicos,Químicos Diversos,6439540000.0,21.9,31.8,1.34,14.1,42.2,8.19,-5.1
UOLL4,19.62,UOL PN,Programas e Serviços,Programas e Serviços,2357000000.0,0.0,5.4,0.23,4.7,0.0,43.52,22.0
USIM3,5.9,USIMINAS ON N1,Siderurgia e Metalurgia,Siderurgia,7393170000.0,0.0,-16.0,0.3,-11.9,0.85,-2.22,-5.3
USIM5,6.0,USIMINAS PNA N1,Siderurgia e Metalurgia,Siderurgia,7518480000.0,0.0,-16.0,0.3,-11.9,2.39,-2.26,-5.3
USIM6,8.0,USIMINAS PNB N1,Siderurgia e Metalurgia,Siderurgia,10024600000.0,0.0,-16.0,0.3,-11.9,-41.78,-3.01,-5.3
VAGV3,1.14,SAVIRG ON,Transporte,Transporte Aéreo,79716800.0,0.0,20.7,-0.31,-29.3,0.0,-0.05,1.1
VAGV4,1.02,SAVIRG PN,Transporte,Transporte Aéreo,71325500.0,0.0,20.7,-0.31,-29.3,0.0,-0.04,1.1
VALE3,69.03,VALE ON NM,Mineração,Minerais Metálicos,313328000000.0,11.0,13.8,0.45,13.7,38.68,10.38,-7.7
VALE5,33.36,VALE ON NM,Mineração,Minerais Metálicos,151421000000.0,0.0,13.8,0.45,13.7,0.0,5.02,-7.7
VAMO3,3.58,VAMOS ON NM,Diversos,Aluguel de carros,3870100000.0,0.0,5.1,6.28,3.9,-33.78,29.08,12.1
VBBR3,25.81,VIBRA ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",30934900000.0,6.7,8.7,1.18,1.0,49.02,16.83,9.5
VCPA4,26.01,Fibria PN N1,Madeira e Papel,Papel e Celulose,14402600000.0,0.0,21.6,1.46,16.8,0.0,4.72,22.7
VGOR3,0.0,VIGOR ON,,,0.0,0.0,-24.3,1.89,-4.6,0.0,0.0,4.8
VGOR4,5.87,VIGOR PN N1,,,971174000.0,0.0,-24.3,1.89,-4.6,0.0,-29.58,4.8
VIGR3,25.0,VIGOR FOOD ON NM,,,4069200000.0,0.0,7.0,0.84,2.3,0.0,36.57,54.7
VINE3,17.2,VICUNHA TEXTIL SA ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,729091000.0,0.0,16.1,0.6,14.4,0.0,4.04,2.2
VINE5,17.64,VICUNHA TEXTIL SA PNA,"Tecidos, Vestuário e Calçados",Fios e Tecidos,747742000.0,0.0,16.1,0.6,14.4,0.0,4.14,2.2
VITT3,4.57,VITTIA ON NM,Químicos,Fertilizantes e Defensivos,673225000.0,4.9,9.9,0.36,7.4,-5.57,11.01,1.5
VIVA3,35.68,VIVARA S.A. ON NM,"Tecidos, Vestuário e Calçados",Acessórios,8427540000.0,1.9,25.3,0.19,25.8,72.31,11.37,21.1
VIVO3,65.79,VIVO PARTICIPAÇÕES ON,,,26363000000.0,0.0,29.9,0.35,15.2,0.0,8.99,13.1
VIVO4,71.8,VIVO PARTICIPAÇÕES PN,,,28771300000.0,0.0,29.9,0.35,15.2,0.0,9.81,13.1
VIVR3,0.68,VIVER ON NM,Construção Civil,Incorporações,33159500.0,0.0,-22.9,0.32,-47.0,-44.17,-1.87,-11.5
VIVT3,33.89,TELEF BRASIL ON,Telecomunicações,Telecomunicações,109348000000.0,5.7,8.8,0.26,10.3,46.24,18.06,7.7
VIVT4,45.34,TELEF BRASIL PN,Telecomunicações,Telecomunicações,146292000000.0,0.0,8.8,0.26,10.3,0.0,24.16,7.7
VLID3,21.52,VALID ON NM,Serviços Diversos,Serviços Diversos,1761110000.0,15.1,13.9,0.35,11.4,-1.12,7.35,0.1
VNET3,0.0,CIELO ON NM,Serviços Financeiros Diversos,Serviços Financeiros Diversos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
VPSC3,6.03,VPSC ON,Transporte,Serviços de Apoio e Armazenagem,3195660.0,0.0,-8246.8,6.15,-55.9,0.0,-0.03,-10.0
VPSC4,9.99,VPSC PN,Transporte,Serviços de Apoio e Armazenagem,5294300.0,0.0,-8246.8,6.15,-55.9,0.0,-0.05,-10.0
VPTA3,5.0,VPTA ON,Transporte,Transporte Aéreo,2743550.0,0.0,10.1,-0.34,-396.4,0.0,-0.03,-58.9
VPTA4,10.5,VPTA PN,Transporte,Transporte Aéreo,5761460.0,0.0,10.1,-0.34,-396.4,0.0,-0.07,-58.9
VSPT3,0.0,FERROVIA CENTRO-ATLÂNTICA S.A. ON,Transporte,Transporte Ferroviário,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
VSPT4,0.0,FERROVIA CENTRO-ATLÂNTICA S.A. PN,Transporte,Transporte Ferroviário,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
VSTE3,4.14,VESTE ON,Comércio,"Tecidos, Vestuário e Calçados",473343000.0,0.0,1.9,0.33,1.7,-38.21,23.38,8.8
VTLM3,0.79,ADVANCED-DH ON,,,12883300.0,0.0,31.5,0.0,-18860.6,0.0,-2.07,43.5
VTRU3,14.51,VITRUEDUCA ON NM,Diversos,Serviços Educacionais,1946840000.0,0.1,16.6,0.86,21.1,113.35,4.14,8.8
VULC3,20.76,VULCABRAS S/A. ON,"Tecidos, Vestuário e Calçados",Calçados,5720130000.0,23.7,47.0,0.4,34.0,73.28,4.87,17.4
VULC4,18.0,VULCABRAS S/A. PN,"Tecidos, Vestuário e Calçados",Calçados,4959650000.0,0.0,47.0,0.4,34.0,0.0,4.22,17.4
VVAR11,14.58,CASAS BAHIA UNT N2,Comércio,Eletrodomésticos,3177850000.0,0.0,-72.6,3.54,-6.7,0.0,-1.66,-3.5
VVAR4,4.84,CASAS BAHIA PN,Comércio,Eletrodomésticos,3164770000.0,0.0,-72.6,3.54,-6.7,0.0,-1.66,-3.5
VVAX3,0.0,VIVAX SA ON,,,0.0,0.0,-92.0,1.55,-37.8,0.0,0.0,0.0
VVAX4,0.0,VIVAX SA PN,,,0.0,0.0,-92.0,1.55,-37.8,0.0,0.0,0.0
VVEO3,1.54,VIVEO ON NM,Comércio e Distribuição,Medicamentos e Outros Produtos,497144000.0,0.0,-49.5,1.79,-8.8,-18.52,-0.5,12.9
WDCN3,2.83,WDC NETWORKS ON NM,Programas e Serviços,Programas e Serviços,179596000.0,6.7,-0.1,0.0,-0.1,21.94,-260.28,-7.0
WEGE3,49.68,WEG SA ON N1,Máquinas e Equipamentos,"Motores, Compressores e Outros",208523000000.0,2.6,28.9,0.17,16.5,-11.42,32.17,16.2
WEGE4,16.1,WEG SA PN N1,Máquinas e Equipamentos,"Motores, Compressores e Outros",67576800000.0,0.0,28.9,0.17,16.5,0.0,10.42,16.2
WEST3,5.6,WESTWING ON NM,Programas e Serviços,Programas e Serviços,62212300.0,0.0,-5.2,0.03,-7.8,-3.45,-5.43,-17.0
WHRL3,4.4,WHIRLPOOL S.A. ON,Utilidades Domésticas,Eletrodomésticos,6612260000.0,14.1,32.7,0.94,5.5,24.72,9.42,4.0
WHRL4,4.61,WHIRLPOOL S.A. PN,Utilidades Domésticas,Eletrodomésticos,6927840000.0,14.4,32.7,0.94,5.5,25.17,9.87,4.0
WISA3,0.2,WIEST SA ON,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,1371200.0,0.0,2.4,-0.52,-62.8,0.0,-0.28,-48.7
WISA4,0.25,WIEST SA PN,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,1714000.0,0.0,2.4,-0.52,-62.8,0.0,-0.35,-48.7
WIZC3,8.61,WIZ CO ON,Previdência e Seguros,Corretoras de Seguros,1376800000.0,2.9,27.2,0.55,25.7,54.3,7.24,13.4
WLMM3,20.27,WLM ON,Comércio,Material de Transporte,738125000.0,6.9,14.2,0.52,3.8,-20.99,6.27,19.1
WLMM4,20.8,WLM PN,Comércio,Material de Transporte,757425000.0,7.4,14.2,0.52,3.8,-17.49,6.43,19.1
WMBY3,25.39,WEMBLEY SOCIEDADE ANÔNIMA ON,"Tecidos, Vestuário e Calçados",Fios e Tecidos,609360000.0,0.0,-14.9,6.51,-7.0,0.0,-19.3,-14.5
WSON33,67.0,Wilson Sons DR3,Transporte,Serviços de Apoio e Armazenagem,2110500000.0,0.0,12.2,1.21,13.6,34.0,8.07,5.2
YDUQ3,12.77,YDUQS PART ON,Diversos,Serviços Educacionais,3500120000.0,4.5,7.8,1.69,4.4,59.14,14.32,6.7
ZAMP3,3.5,ZAMP S.A. ON,Hoteis e Restaurantes,Restaurante e Similares,1424270000.0,0.0,-12.4,0.76,-3.5,32.58,-7.95,16.5
